version,Pad,Len,Rate,ChannelFrequency,ChannelFlags,dBm_AntSignal,Antenna,subtype,type,proto,FCfield,ID,addr1,addr2,addr3,SC,addr4,Dot11Elt1.ID,Dot11Elt1.len,Dot11Elt1.info
0,0,18,108,2422,OFDM+2GHz,-21,1,0,2,0,to-DS+retry+protected,11264,24:f5:a2:72:d2:e4,40:f0:2f:a2:05:b2,28:80:88:9d:36:fb,47024,0,,,
0,0,18,96,2422,OFDM+2GHz,-17,1,0,2,0,to-DS+retry+protected,11264,24:f5:a2:72:d2:e4,40:f0:2f:a2:05:b2,28:80:88:9d:36:fb,47024,0,,,
0,0,18,96,2422,OFDM+2GHz,-17,1,0,2,0,to-DS+retry+protected,11264,24:f5:a2:72:d2:e4,40:f0:2f:a2:05:b2,28:80:88:9d:36:fb,47024,0,,,
0,0,18,108,2422,OFDM+2GHz,-23,1,0,2,0,from-DS+protected,11264,40:f0:2f:a2:05:b2,24:f5:a2:72:d2:e4,28:80:88:9d:36:fb,16224,0,,,
0,0,18,48,2422,OFDM+2GHz,-17,1,13,1,0,,0,24:f5:a2:72:d2:e4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-23,1,0,2,0,from-DS+protected,11264,40:f0:2f:a2:05:b2,24:f5:a2:72:d2:e4,28:80:88:9d:36:fb,16240,0,,,
0,0,18,48,2422,OFDM+2GHz,-17,1,13,1,0,,0,24:f5:a2:72:d2:e4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-23,1,0,2,0,from-DS+protected,11264,40:f0:2f:a2:05:b2,24:f5:a2:72:d2:e4,28:80:88:9d:36:fb,16256,0,,,
0,0,18,48,2422,OFDM+2GHz,-17,1,13,1,0,,0,24:f5:a2:72:d2:e4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,96,2422,OFDM+2GHz,-17,1,0,2,0,to-DS+retry+protected,11264,24:f5:a2:72:d2:e4,40:f0:2f:a2:05:b2,28:80:88:9d:36:fb,47024,0,,,
0,0,18,48,2422,OFDM+2GHz,-23,1,13,1,0,,0,40:f0:2f:a2:05:b2,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-19,1,0,2,0,to-DS+protected,11264,24:f5:a2:72:d2:e4,40:f0:2f:a2:05:b2,28:80:88:9d:36:fb,47088,0,,,
0,0,18,48,2422,OFDM+2GHz,-23,1,13,1,0,,0,40:f0:2f:a2:05:b2,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-21,1,0,2,0,to-DS+retry+protected,11264,24:f5:a2:72:d2:e4,40:f0:2f:a2:05:b2,28:80:88:9d:36:fb,47104,0,,,
0,0,18,48,2422,OFDM+2GHz,-25,1,13,1,0,,0,40:f0:2f:a2:05:b2,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-25,1,0,2,0,from-DS+retry+protected,11264,40:f0:2f:a2:05:b2,24:f5:a2:72:d2:e4,28:80:88:9d:36:fb,16320,0,,,
0,0,18,108,2422,OFDM+2GHz,-25,1,0,2,0,from-DS+protected,11264,40:f0:2f:a2:05:b2,24:f5:a2:72:d2:e4,28:80:88:9d:36:fb,16336,0,,,
0,0,18,48,2422,OFDM+2GHz,-17,1,13,1,0,,0,24:f5:a2:72:d2:e4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-19,1,0,2,0,to-DS+protected,11264,24:f5:a2:72:d2:e4,40:f0:2f:a2:05:b2,28:80:88:9d:36:fb,47136,0,,,
0,0,18,108,2422,OFDM+2GHz,-19,1,0,2,0,to-DS+retry+protected,11264,24:f5:a2:72:d2:e4,40:f0:2f:a2:05:b2,28:80:88:9d:36:fb,47136,0,,,
0,0,18,48,2422,OFDM+2GHz,-23,1,13,1,0,,0,40:f0:2f:a2:05:b2,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-21,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,16352,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-21,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,16368,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-21,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,16400,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-23,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,16416,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-71,1,13,1,0,,0,e0:4f:43:63:6f:14,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-73,1,4,0,0,,0,ff:ff:ff:ff:ff:ff,0a:73:72:da:4f:45,ff:ff:ff:ff:ff:ff,49680,0,0,0,
0,0,18,2,2422,CCK+2GHz,-33,1,5,0,0,,14849,0a:73:72:da:4f:45,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,16432,0,14849,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-33,1,5,0,0,retry,14849,0a:73:72:da:4f:45,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,16432,0,14849,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-33,1,5,0,0,retry,14849,0a:73:72:da:4f:45,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,16432,0,14849,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-33,1,5,0,0,retry,14849,0a:73:72:da:4f:45,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,16432,0,14849,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-33,1,5,0,0,retry,14849,0a:73:72:da:4f:45,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,16432,0,14849,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-33,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,16448,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-33,1,5,0,0,retry,14849,0a:73:72:da:4f:45,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,16432,0,14849,16,IoT@Research Lab
0,0,18,72,2422,OFDM+2GHz,-19,1,0,2,0,to-DS+protected,9728,24:f5:a2:72:d2:e4,a4:da:22:34:19:e5,28:80:88:9d:36:fb,47088,0,,,
0,0,18,72,2422,OFDM+2GHz,-19,1,0,2,0,to-DS+retry+protected,9728,24:f5:a2:72:d2:e4,a4:da:22:34:19:e5,28:80:88:9d:36:fb,47088,0,,,
0,0,18,48,2422,OFDM+2GHz,-33,1,13,1,0,,0,a4:da:22:34:19:e5,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,72,2422,OFDM+2GHz,-17,1,0,2,0,to-DS+protected,9728,24:f5:a2:72:d2:e4,a4:da:22:34:19:e5,28:80:88:9d:36:fb,47104,0,,,
0,0,18,48,2422,OFDM+2GHz,-33,1,13,1,0,,0,a4:da:22:34:19:e5,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,72,2422,OFDM+2GHz,-19,1,0,2,0,to-DS+protected,9728,24:f5:a2:72:d2:e4,a4:da:22:34:19:e5,28:80:88:9d:36:fb,47120,0,,,
0,0,18,48,2422,OFDM+2GHz,-33,1,13,1,0,,0,a4:da:22:34:19:e5,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-35,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,16464,0,0,16,IoT@Research Lab
0,0,18,12,2422,OFDM+2GHz,-21,1,4,2,0,to-DS,15360,24:f5:a2:72:d2:e4,b4:e6:2d:7c:1d:90,24:f5:a2:72:d2:e4,12016,00:00:00:00:00:00,,,
0,0,18,12,2422,OFDM+2GHz,-23,1,13,1,0,,0,b4:e6:2d:7c:1d:90,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-27,1,0,2,0,to-DS+protected,15360,24:f5:a2:72:d2:e4,b4:e6:2d:7c:1d:90,ff:ff:ff:ff:ff:ff,62752,0,,,
0,0,18,108,2422,OFDM+2GHz,-27,1,0,2,0,to-DS+retry+protected,15360,24:f5:a2:72:d2:e4,b4:e6:2d:7c:1d:90,ff:ff:ff:ff:ff:ff,62752,0,,,
0,0,18,48,2422,OFDM+2GHz,-25,1,13,1,0,,0,b4:e6:2d:7c:1d:90,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-19,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,16480,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-21,1,0,2,0,from-DS+protected,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,b4:e6:2d:7c:1d:90,16496,0,,,
0,0,18,12,2422,OFDM+2GHz,-23,1,4,2,0,to-DS+pw-mgt,15360,24:f5:a2:72:d2:e4,b4:e6:2d:7c:1d:90,24:f5:a2:72:d2:e4,12032,00:00:00:00:00:00,,,
0,0,18,12,2422,OFDM+2GHz,-25,1,13,1,0,,0,b4:e6:2d:7c:1d:90,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-19,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,16512,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-21,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,16528,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-19,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,16544,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-27,1,4,2,0,to-DS,14849,24:f5:a2:72:d2:e4,30:23:03:52:ee:71,24:f5:a2:72:d2:e4,63520,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-27,1,4,2,0,to-DS+retry,14849,24:f5:a2:72:d2:e4,30:23:03:52:ee:71,24:f5:a2:72:d2:e4,63520,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-27,1,4,2,0,to-DS+retry,14849,24:f5:a2:72:d2:e4,30:23:03:52:ee:71,24:f5:a2:72:d2:e4,63520,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-27,1,4,2,0,to-DS+retry,14849,24:f5:a2:72:d2:e4,30:23:03:52:ee:71,24:f5:a2:72:d2:e4,63520,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-27,1,4,2,0,to-DS+retry,14849,24:f5:a2:72:d2:e4,30:23:03:52:ee:71,24:f5:a2:72:d2:e4,63520,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-27,1,4,2,0,to-DS+retry,14849,24:f5:a2:72:d2:e4,30:23:03:52:ee:71,24:f5:a2:72:d2:e4,63520,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-27,1,4,2,0,to-DS+retry,14849,24:f5:a2:72:d2:e4,30:23:03:52:ee:71,24:f5:a2:72:d2:e4,63520,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-27,1,4,2,0,to-DS+retry,14849,24:f5:a2:72:d2:e4,30:23:03:52:ee:71,24:f5:a2:72:d2:e4,63520,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-21,1,13,1,0,,0,30:23:03:52:ee:71,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-27,1,4,2,0,to-DS,14849,24:f5:a2:72:d2:e4,30:23:03:52:ee:71,24:f5:a2:72:d2:e4,63536,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-25,1,4,2,0,to-DS+retry,14849,24:f5:a2:72:d2:e4,30:23:03:52:ee:71,24:f5:a2:72:d2:e4,63536,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-21,1,13,1,0,,0,30:23:03:52:ee:71,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-21,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,16560,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-33,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,16576,0,0,16,IoT@Research Lab
0,0,18,72,2422,OFDM+2GHz,-19,1,0,2,0,to-DS+protected,9728,24:f5:a2:72:d2:e4,a4:da:22:34:19:e5,28:80:88:9d:36:fb,47136,0,,,
0,0,18,48,2422,OFDM+2GHz,-33,1,13,1,0,,0,a4:da:22:34:19:e5,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,72,2422,OFDM+2GHz,-19,1,0,2,0,to-DS+protected,9728,24:f5:a2:72:d2:e4,a4:da:22:34:19:e5,28:80:88:9d:36:fb,47152,0,,,
0,0,18,48,2422,OFDM+2GHz,-33,1,13,1,0,,0,a4:da:22:34:19:e5,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,72,2422,OFDM+2GHz,-19,1,0,2,0,to-DS+protected,9728,24:f5:a2:72:d2:e4,a4:da:22:34:19:e5,28:80:88:9d:36:fb,47168,0,,,
0,0,18,72,2422,OFDM+2GHz,-19,1,0,2,0,to-DS+retry+protected,9728,24:f5:a2:72:d2:e4,a4:da:22:34:19:e5,28:80:88:9d:36:fb,47168,0,,,
0,0,18,48,2422,OFDM+2GHz,-33,1,13,1,0,,0,a4:da:22:34:19:e5,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-33,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,16592,0,0,16,IoT@Research Lab
0,0,18,108,2422,OFDM+2GHz,-33,1,0,2,0,from-DS+protected,11264,a4:da:22:34:19:e5,24:f5:a2:72:d2:e4,28:80:88:9d:36:fb,16608,0,,,
0,0,18,48,2422,OFDM+2GHz,-17,1,13,1,0,,1536,24:f5:a2:72:d2:e4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-33,1,0,2,0,from-DS+protected,11264,a4:da:22:34:19:e5,24:f5:a2:72:d2:e4,28:80:88:9d:36:fb,16624,0,,,
0,0,18,48,2422,OFDM+2GHz,-17,1,13,1,0,,1536,24:f5:a2:72:d2:e4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-33,1,0,2,0,from-DS+retry+protected,11264,a4:da:22:34:19:e5,24:f5:a2:72:d2:e4,28:80:88:9d:36:fb,16624,0,,,
0,0,18,48,2422,OFDM+2GHz,-17,1,13,1,0,,1536,24:f5:a2:72:d2:e4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-33,1,0,2,0,from-DS+protected,11264,a4:da:22:34:19:e5,24:f5:a2:72:d2:e4,28:80:88:9d:36:fb,16640,0,,,
0,0,18,48,2422,OFDM+2GHz,-17,1,13,1,0,,1536,24:f5:a2:72:d2:e4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-33,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,16656,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-13,1,4,2,0,to-DS,14849,24:f5:a2:72:d2:e4,28:6d:97:a0:d9:41,24:f5:a2:72:d2:e4,42704,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-19,1,13,1,0,,0,28:6d:97:a0:d9:41,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,24,2422,OFDM+2GHz,-15,1,0,2,0,to-DS+protected,12288,24:f5:a2:72:d2:e4,28:6d:97:a0:d9:41,28:80:88:9d:36:fb,44768,0,,,
0,0,18,24,2422,OFDM+2GHz,-23,1,13,1,0,,0,28:6d:97:a0:d9:41,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-23,1,0,2,0,from-DS+protected,11264,28:6d:97:a0:d9:41,24:f5:a2:72:d2:e4,28:80:88:9d:36:fb,16672,0,,,
0,0,18,48,2422,OFDM+2GHz,-15,1,13,1,0,,0,24:f5:a2:72:d2:e4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,24,2422,OFDM+2GHz,-15,1,0,2,0,to-DS+protected,12288,24:f5:a2:72:d2:e4,28:6d:97:a0:d9:41,28:80:88:9d:36:fb,44784,0,,,
0,0,18,24,2422,OFDM+2GHz,-15,1,0,2,0,to-DS+retry+protected,12288,24:f5:a2:72:d2:e4,28:6d:97:a0:d9:41,28:80:88:9d:36:fb,44784,0,,,
0,0,18,24,2422,OFDM+2GHz,-15,1,0,2,0,to-DS+retry+protected,12288,24:f5:a2:72:d2:e4,28:6d:97:a0:d9:41,28:80:88:9d:36:fb,44784,0,,,
0,0,18,24,2422,OFDM+2GHz,-25,1,13,1,0,,0,28:6d:97:a0:d9:41,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-19,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,16688,0,0,16,IoT@Research Lab
0,0,18,108,2422,OFDM+2GHz,-25,1,0,2,0,from-DS+protected,11264,28:6d:97:a0:d9:41,24:f5:a2:72:d2:e4,28:80:88:9d:36:fb,16704,0,,,
0,0,18,48,2422,OFDM+2GHz,-15,1,13,1,0,,0,24:f5:a2:72:d2:e4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,24,2422,OFDM+2GHz,-13,1,0,2,0,to-DS+protected,12288,24:f5:a2:72:d2:e4,28:6d:97:a0:d9:41,28:80:88:9d:36:fb,44800,0,,,
0,0,18,24,2422,OFDM+2GHz,-15,1,0,2,0,to-DS+retry+protected,12288,24:f5:a2:72:d2:e4,28:6d:97:a0:d9:41,28:80:88:9d:36:fb,44800,0,,,
0,0,18,24,2422,OFDM+2GHz,-15,1,0,2,0,to-DS+retry+protected,12288,24:f5:a2:72:d2:e4,28:6d:97:a0:d9:41,28:80:88:9d:36:fb,44800,0,,,
0,0,18,24,2422,OFDM+2GHz,-15,1,0,2,0,to-DS+retry+protected,12288,24:f5:a2:72:d2:e4,28:6d:97:a0:d9:41,28:80:88:9d:36:fb,44800,0,,,
0,0,18,12,2422,OFDM+2GHz,-15,1,0,2,0,to-DS+retry+protected,15360,24:f5:a2:72:d2:e4,28:6d:97:a0:d9:41,28:80:88:9d:36:fb,44800,0,,,
0,0,18,12,2422,OFDM+2GHz,-15,1,0,2,0,to-DS+retry+protected,15360,24:f5:a2:72:d2:e4,28:6d:97:a0:d9:41,28:80:88:9d:36:fb,44800,0,,,
0,0,18,12,2422,OFDM+2GHz,-23,1,13,1,0,,0,28:6d:97:a0:d9:41,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-19,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,16720,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-45,1,4,0,0,,0,ff:ff:ff:ff:ff:ff,b0:5a:da:f9:34:0c,ff:ff:ff:ff:ff:ff,58432,0,0,8,2WIRE223
0,0,18,2,2422,CCK+2GHz,-45,1,4,0,0,,0,ff:ff:ff:ff:ff:ff,b0:5a:da:f9:34:0c,ff:ff:ff:ff:ff:ff,58448,0,0,8,2WIRE223
0,0,18,2,2422,CCK+2GHz,-21,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,16736,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-13,1,4,2,0,to-DS+pw-mgt,14849,24:f5:a2:72:d2:e4,28:6d:97:a0:d9:41,24:f5:a2:72:d2:e4,42720,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-21,1,13,1,0,,0,28:6d:97:a0:d9:41,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-19,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,16752,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-21,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,16768,0,0,16,IoT@Research Lab
0,0,18,48,2422,OFDM+2GHz,-25,1,13,1,0,,0,80:7d:3a:ea:ea:c8,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-13,1,4,2,0,to-DS,14849,24:f5:a2:72:d2:e4,28:6d:97:a0:d9:41,24:f5:a2:72:d2:e4,42736,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-13,1,4,2,0,to-DS+retry,14849,24:f5:a2:72:d2:e4,28:6d:97:a0:d9:41,24:f5:a2:72:d2:e4,42736,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-13,1,4,2,0,to-DS+retry,14849,24:f5:a2:72:d2:e4,28:6d:97:a0:d9:41,24:f5:a2:72:d2:e4,42736,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-13,1,4,2,0,to-DS+retry,14849,24:f5:a2:72:d2:e4,28:6d:97:a0:d9:41,24:f5:a2:72:d2:e4,42736,00:00:00:00:00:00,,,
